island,i,j,lat,lon,depth
NI,95,11,-34.083041999999999,171.958419999999990,847.107060000000047
NI,95,12,-34.083041999999999,172.052169999999990,852.873399999999947
NI,95,13,-34.083041999999999,172.145919999999990,614.463200000000029
NI,95,14,-34.083041999999999,172.239669999999990,446.097300000000018
NI,95,15,-34.083041999999999,172.333439999999996,302.027949999999976
NI,95,16,-34.083041999999999,172.427189999999996,200.081510000000009
NI,95,17,-34.083041999999999,172.520939999999996,122.792725000000004
NI,95,18,-34.083041999999999,172.614689999999996,100.013120000000001
NI,95,19,-34.083041999999999,172.708439999999996,90.205129999999997
NI,95,20,-34.083041999999999,172.802189999999996,531.114749999999958
NI,95,21,-34.083041999999999,172.895939999999996,1113.563799999999901
NI,95,22,-34.083041999999999,172.989689999999996,1298.586900000000014
NI,95,23,-34.083041999999999,173.083439999999996,1485.173600000000079
NI,95,24,-34.083041999999999,173.177189999999996,1619.995499999999993
NI,95,25,-34.083041999999999,173.270949999999999,1856.122800000000097
NI,95,26,-34.083041999999999,173.364699999999999,2024.062500000000000
NI,95,27,-34.083041999999999,173.458449999999999,2022.886500000000069
NI,95,28,-34.083041999999999,173.552199999999999,2010.833000000000084
NI,95,29,-34.083041999999999,173.645949999999999,1997.572599999999966
NI,95,30,-34.083041999999999,173.739699999999999,1940.220700000000079
NI,95,31,-34.083041999999999,173.833449999999999,1848.587899999999991
NI,95,32,-34.083041999999999,173.927199999999999,1428.706899999999905
NI,95,33,-34.083041999999999,174.020949999999999,1042.192600000000084
NI,95,34,-34.083041999999999,174.114699999999999,570.590199999999982
NI,95,35,-34.083041999999999,174.208470000000005,1708.611300000000028
NI,95,36,-34.083041999999999,174.302220000000005,1930.934799999999996
NI,95,37,-34.083041999999999,174.395970000000005,1751.263999999999896
NI,95,38,-34.083041999999999,174.489720000000005,1849.278999999999996
NI,95,39,-34.083041999999999,174.583470000000005,2001.695099999999911
NI,95,40,-34.083041999999999,174.677220000000005,1891.845499999999902
NI,95,41,-34.083041999999999,174.770970000000005,1790.261199999999917
NI,95,42,-34.083041999999999,174.864720000000005,1058.828600000000051
NI,95,43,-34.083041999999999,174.958470000000005,1546.778099999999995
NI,95,44,-34.083041999999999,175.052220000000005,1879.180900000000065
NI,95,45,-34.083041999999999,175.145980000000009,2104.977300000000014
NI,95,46,-34.083041999999999,175.239730000000009,2165.848100000000159
NI,95,47,-34.083041999999999,175.333480000000009,2062.768999999999778
NI,95,48,-34.083041999999999,175.427230000000009,1965.374399999999923
NI,95,49,-34.083041999999999,175.520980000000009,1904.689699999999903
NI,95,50,-34.083041999999999,175.614730000000009,1991.499800000000050
NI,95,51,-34.083041999999999,175.708480000000009,2259.042199999999866
NI,95,52,-34.083041999999999,175.802230000000009,2375.524199999999837
NI,95,53,-34.083041999999999,175.895980000000009,2422.887700000000223
NI,95,54,-34.083041999999999,175.989749999999987,2445.172599999999875
NI,95,55,-34.083041999999999,176.083499999999987,2426.976000000000113
NI,95,56,-34.083041999999999,176.177249999999987,2410.449200000000019
NI,95,57,-34.083041999999999,176.270999999999987,2751.672999999999774
NI,95,58,-34.083041999999999,176.364749999999987,2990.116700000000037
NI,95,59,-34.083041999999999,176.458499999999987,2995.263699999999972
NI,95,60,-34.083041999999999,176.552249999999987,2966.777799999999843
NI,95,61,-34.083041999999999,176.645999999999987,2970.359899999999925
NI,95,62,-34.083041999999999,176.739749999999987,2975.871000000000095
NI,95,63,-34.083041999999999,176.833499999999987,2981.863800000000083
NI,95,64,-34.083041999999999,176.927259999999990,2995.004399999999805
NI,95,65,-34.083041999999999,177.021009999999990,3002.333500000000186
NI,95,66,-34.083041999999999,177.114759999999990,3002.711699999999837
NI,95,67,-34.083041999999999,177.208509999999990,3000.651100000000042
NI,95,68,-34.083041999999999,177.302259999999990,2998.711400000000140
NI,95,69,-34.083041999999999,177.396009999999990,3009.946500000000015
NI,95,70,-34.083041999999999,177.489759999999990,3001.597200000000157
NI,95,71,-34.083041999999999,177.583509999999990,2886.239300000000185
NI,95,72,-34.083041999999999,177.677259999999990,2737.206499999999778
NI,95,73,-34.083041999999999,177.771009999999990,2866.069599999999809
NI,95,74,-34.083041999999999,177.864779999999996,2825.951399999999921
NI,95,75,-34.083041999999999,177.958529999999996,2462.880000000000109
NI,95,76,-34.083041999999999,178.052279999999996,1804.901100000000042
NI,95,77,-34.083041999999999,178.146029999999996,2542.656199999999899
NI,95,78,-34.083041999999999,178.239779999999996,1521.069199999999910
NI,95,79,-34.083041999999999,178.333529999999996,3043.002399999999852
NI,95,80,-34.083041999999999,178.427279999999996,3005.006300000000010
NI,95,81,-34.083041999999999,178.521029999999996,3192.628200000000106
NI,95,82,-34.083041999999999,178.614779999999996,2687.803499999999985
NI,95,83,-34.083041999999999,178.708529999999996,2492.000700000000052
NI,95,84,-34.083041999999999,178.802289999999999,2681.002199999999903
NI,95,85,-34.083041999999999,178.896039999999999,2962.983400000000074
NI,95,86,-34.083041999999999,178.989789999999999,2160.011700000000019
NI,95,87,-34.083041999999999,179.083539999999999,2434.164600000000064
NI,95,88,-34.083041999999999,179.177289999999999,3127.431000000000040
NI,95,89,-34.083041999999999,179.271039999999999,3599.064499999999953
NI,95,90,-34.083041999999999,179.364789999999999,2939.229499999999916
NI,96,3,-33.989289999999997,171.208400000000012,739.619000000000028
NI,96,4,-33.989289999999997,171.302150000000012,660.612200000000030
NI,96,5,-33.989289999999997,171.395919999999990,652.377700000000004
NI,96,6,-33.989289999999997,171.489669999999990,535.224399999999946
NI,96,7,-33.989289999999997,171.583419999999990,274.747099999999989
NI,96,8,-33.989289999999997,171.677169999999990,194.089429999999993
NI,96,9,-33.989289999999997,171.770919999999990,149.870730000000009
NI,96,10,-33.989289999999997,171.864669999999990,933.101559999999949
NI,96,11,-33.989289999999997,171.958419999999990,901.786560000000009
NI,96,12,-33.989289999999997,172.052169999999990,847.338750000000005
NI,96,13,-33.989289999999997,172.145919999999990,370.115599999999972
NI,96,14,-33.989289999999997,172.239669999999990,150.000990000000002
NI,96,15,-33.989289999999997,172.333439999999996,109.025220000000004
NI,96,16,-33.989289999999997,172.427189999999996,322.244300000000010
NI,96,17,-33.989289999999997,172.520939999999996,209.944080000000014
NI,96,18,-33.989289999999997,172.614689999999996,255.569529999999986
NI,96,19,-33.989289999999997,172.708439999999996,941.812559999999962
NI,96,20,-33.989289999999997,172.802189999999996,1391.574699999999893
NI,96,21,-33.989289999999997,172.895939999999996,1537.778800000000047
NI,96,22,-33.989289999999997,172.989689999999996,1700.671599999999899
NI,96,23,-33.989289999999997,173.083439999999996,1770.802599999999984
NI,96,24,-33.989289999999997,173.177189999999996,1890.317399999999907
NI,96,25,-33.989289999999997,173.270949999999999,1952.176300000000083
NI,96,26,-33.989289999999997,173.364699999999999,2015.008800000000065
NI,96,27,-33.989289999999997,173.458449999999999,2036.082200000000057
NI,96,28,-33.989289999999997,173.552199999999999,2015.214400000000069
NI,96,29,-33.989289999999997,173.645949999999999,2000.117899999999963
NI,96,30,-33.989289999999997,173.739699999999999,2007.814699999999903
NI,96,31,-33.989289999999997,173.833449999999999,1972.896700000000010
NI,96,32,-33.989289999999997,173.927199999999999,1900.346900000000005
NI,96,33,-33.989289999999997,174.020949999999999,1828.326399999999921
NI,96,34,-33.989289999999997,174.114699999999999,1712.302200000000084
NI,96,35,-33.989289999999997,174.208470000000005,1946.960900000000038
NI,96,36,-33.989289999999997,174.302220000000005,2114.663599999999860
NI,96,37,-33.989289999999997,174.395970000000005,1568.347400000000107
NI,96,38,-33.989289999999997,174.489720000000005,1445.004200000000083
NI,96,39,-33.989289999999997,174.583470000000005,2000.527199999999993
NI,96,40,-33.989289999999997,174.677220000000005,2072.119599999999991
NI,96,41,-33.989289999999997,174.770970000000005,1398.108300000000099
NI,96,42,-33.989289999999997,174.864720000000005,1309.882700000000114
NI,96,43,-33.989289999999997,174.958470000000005,2045.798000000000002
NI,96,44,-33.989289999999997,175.052220000000005,2217.818600000000060
NI,96,45,-33.989289999999997,175.145980000000009,2278.123999999999796
NI,96,46,-33.989289999999997,175.239730000000009,2360.759500000000116
NI,96,47,-33.989289999999997,175.333480000000009,2420.838000000000193
NI,96,48,-33.989289999999997,175.427230000000009,2301.307600000000093
NI,96,49,-33.989289999999997,175.520980000000009,2100.872600000000148
NI,96,50,-33.989289999999997,175.614730000000009,2145.044699999999921
NI,96,51,-33.989289999999997,175.708480000000009,2387.120399999999790
NI,96,52,-33.989289999999997,175.802230000000009,2466.317399999999907
NI,96,53,-33.989289999999997,175.895980000000009,2489.652799999999843
NI,96,54,-33.989289999999997,175.989749999999987,2504.599400000000060
NI,96,55,-33.989289999999997,176.083499999999987,2511.364000000000033
NI,96,56,-33.989289999999997,176.177249999999987,2499.804200000000037
NI,96,57,-33.989289999999997,176.270999999999987,2506.380400000000009
NI,96,58,-33.989289999999997,176.364749999999987,2763.869999999999891
NI,96,59,-33.989289999999997,176.458499999999987,2908.420700000000124
NI,96,60,-33.989289999999997,176.552249999999987,2959.810500000000047
NI,96,61,-33.989289999999997,176.645999999999987,2989.169400000000223
NI,96,62,-33.989289999999997,176.739749999999987,2999.957499999999982
NI,96,63,-33.989289999999997,176.833499999999987,2995.825200000000223
NI,96,64,-33.989289999999997,176.927259999999990,2996.660600000000159
NI,96,65,-33.989289999999997,177.021009999999990,3001.645500000000084
NI,96,66,-33.989289999999997,177.114759999999990,3006.229699999999866
NI,96,67,-33.989289999999997,177.208509999999990,3002.879199999999855
NI,96,68,-33.989289999999997,177.302259999999990,2996.936499999999796
NI,96,69,-33.989289999999997,177.396009999999990,2998.079000000000178
NI,96,70,-33.989289999999997,177.489759999999990,2996.837199999999939
NI,96,71,-33.989289999999997,177.583509999999990,2992.815999999999804
NI,96,72,-33.989289999999997,177.677259999999990,3020.606000000000222
NI,96,73,-33.989289999999997,177.771009999999990,3064.105700000000070
NI,96,74,-33.989289999999997,177.864779999999996,3048.992699999999786
NI,96,75,-33.989289999999997,177.958529999999996,2798.800999999999931
NI,96,76,-33.989289999999997,178.052279999999996,2046.275100000000066
NI,96,77,-33.989289999999997,178.146029999999996,1858.104700000000093
NI,96,78,-33.989289999999997,178.239779999999996,1292.080699999999979
NI,96,79,-33.989289999999997,178.333529999999996,3093.914600000000064
NI,96,80,-33.989289999999997,178.427279999999996,3131.610999999999876
NI,96,81,-33.989289999999997,178.521029999999996,3101.715999999999894
NI,96,82,-33.989289999999997,178.614779999999996,2172.195799999999963
NI,96,83,-33.989289999999997,178.708529999999996,2898.284700000000157
NI,96,84,-33.989289999999997,178.802289999999999,2999.090299999999843
NI,96,85,-33.989289999999997,178.896039999999999,2713.884000000000015
NI,96,86,-33.989289999999997,178.989789999999999,2520.485000000000127
NI,96,87,-33.989289999999997,179.083539999999999,2894.320299999999861
NI,96,88,-33.989289999999997,179.177289999999999,3613.826399999999921
NI,96,89,-33.989289999999997,179.271039999999999,3843.490999999999985
NI,96,90,-33.989289999999997,179.364789999999999,2738.930199999999786
NI,97,3,-33.895539999999997,171.208400000000012,640.251099999999951
NI,97,4,-33.895539999999997,171.302150000000012,604.337999999999965
NI,97,5,-33.895539999999997,171.395919999999990,596.754299999999944
NI,97,6,-33.895539999999997,171.489669999999990,444.740139999999997
NI,97,7,-33.895539999999997,171.583419999999990,199.640870000000007
NI,97,8,-33.895539999999997,171.677169999999990,1156.084700000000112
NI,97,9,-33.895539999999997,171.770919999999990,1227.959599999999909
NI,97,10,-33.895539999999997,171.864669999999990,1100.288000000000011
NI,97,11,-33.895539999999997,171.958419999999990,968.325799999999958
NI,97,12,-33.895539999999997,172.052169999999990,898.745800000000031
NI,97,13,-33.895539999999997,172.145919999999990,445.052759999999978
NI,97,14,-33.895539999999997,172.239669999999990,114.603949999999998
NI,97,15,-33.895539999999997,172.333439999999996,478.071039999999982
NI,97,16,-33.895539999999997,172.427189999999996,741.167000000000030
NI,97,17,-33.895539999999997,172.520939999999996,888.504329999999982
NI,97,18,-33.895539999999997,172.614689999999996,1156.592000000000098
NI,97,19,-33.895539999999997,172.708439999999996,1459.459599999999909
NI,97,20,-33.895539999999997,172.802189999999996,1667.107700000000023
NI,97,21,-33.895539999999997,172.895939999999996,1671.301899999999932
NI,97,22,-33.895539999999997,172.989689999999996,1780.596299999999928
NI,97,23,-33.895539999999997,173.083439999999996,1850.198100000000068
NI,97,24,-33.895539999999997,173.177189999999996,1894.306599999999889
NI,97,25,-33.895539999999997,173.270949999999999,1966.234300000000076
NI,97,26,-33.895539999999997,173.364699999999999,2002.101699999999937
NI,97,27,-33.895539999999997,173.458449999999999,2010.497599999999920
NI,97,28,-33.895539999999997,173.552199999999999,2005.617700000000013
NI,97,29,-33.895539999999997,173.645949999999999,2004.984500000000025
NI,97,30,-33.895539999999997,173.739699999999999,2000.015400000000000
NI,97,31,-33.895539999999997,173.833449999999999,1998.314100000000053
NI,97,32,-33.895539999999997,173.927199999999999,1996.919100000000071
NI,97,33,-33.895539999999997,174.020949999999999,2052.589399999999841
NI,97,34,-33.895539999999997,174.114699999999999,2098.849400000000060
NI,97,35,-33.895539999999997,174.208470000000005,2082.479699999999866
NI,97,36,-33.895539999999997,174.302220000000005,2143.628999999999905
NI,97,37,-33.895539999999997,174.395970000000005,2046.258299999999963
NI,97,38,-33.895539999999997,174.489720000000005,1855.820099999999911
NI,97,39,-33.895539999999997,174.583470000000005,1460.251800000000003
NI,97,40,-33.895539999999997,174.677220000000005,1783.235400000000027
NI,97,41,-33.895539999999997,174.770970000000005,1986.422700000000077
NI,97,42,-33.895539999999997,174.864720000000005,2401.500700000000052
NI,97,43,-33.895539999999997,174.958470000000005,2369.314499999999953
NI,97,44,-33.895539999999997,175.052220000000005,2478.233000000000175
NI,97,45,-33.895539999999997,175.145980000000009,2467.303499999999985
NI,97,46,-33.895539999999997,175.239730000000009,2493.771200000000135
NI,97,47,-33.895539999999997,175.333480000000009,2439.043500000000222
NI,97,48,-33.895539999999997,175.427230000000009,2275.355500000000120
NI,97,49,-33.895539999999997,175.520980000000009,2274.489999999999782
NI,97,50,-33.895539999999997,175.614730000000009,2489.698699999999917
NI,97,51,-33.895539999999997,175.708480000000009,2709.936499999999796
NI,97,52,-33.895539999999997,175.802230000000009,2640.112500000000182
NI,97,53,-33.895539999999997,175.895980000000009,2553.512000000000171
NI,97,54,-33.895539999999997,175.989749999999987,2494.325200000000223
NI,97,55,-33.895539999999997,176.083499999999987,2501.061299999999846
NI,97,56,-33.895539999999997,176.177249999999987,2553.847200000000157
NI,97,57,-33.895539999999997,176.270999999999987,2599.998300000000199
NI,97,58,-33.895539999999997,176.364749999999987,2710.722400000000107
NI,97,59,-33.895539999999997,176.458499999999987,2864.705800000000181
NI,97,60,-33.895539999999997,176.552249999999987,3021.541700000000219
NI,97,61,-33.895539999999997,176.645999999999987,3027.530799999999999
NI,97,62,-33.895539999999997,176.739749999999987,3019.330599999999777
NI,97,63,-33.895539999999997,176.833499999999987,3011.711400000000140
NI,97,64,-33.895539999999997,176.927259999999990,3007.809799999999996
NI,97,65,-33.895539999999997,177.021009999999990,3020.088099999999940
NI,97,66,-33.895539999999997,177.114759999999990,3024.754600000000210
NI,97,67,-33.895539999999997,177.208509999999990,3018.291999999999916
NI,97,68,-33.895539999999997,177.302259999999990,3006.749499999999898
NI,97,69,-33.895539999999997,177.396009999999990,3010.238499999999931
NI,97,70,-33.895539999999997,177.489759999999990,3017.411900000000060
NI,97,71,-33.895539999999997,177.583509999999990,3010.887999999999920
NI,97,72,-33.895539999999997,177.677259999999990,2999.097999999999956
NI,97,73,-33.895539999999997,177.771009999999990,3014.339399999999841
NI,97,74,-33.895539999999997,177.864779999999996,3103.389200000000073
NI,97,75,-33.895539999999997,177.958529999999996,3068.744099999999889
NI,97,76,-33.895539999999997,178.052279999999996,2484.196800000000167
NI,97,77,-33.895539999999997,178.146029999999996,1297.728399999999965
NI,97,78,-33.895539999999997,178.239779999999996,2333.940399999999954
NI,97,79,-33.895539999999997,178.333529999999996,2374.320799999999963
NI,97,80,-33.895539999999997,178.427279999999996,2584.411099999999806
NI,97,81,-33.895539999999997,178.521029999999996,2783.758299999999963
NI,97,82,-33.895539999999997,178.614779999999996,3127.048600000000079
NI,97,83,-33.895539999999997,178.708529999999996,2698.952999999999975
NI,97,84,-33.895539999999997,178.802289999999999,2662.791700000000219
NI,97,85,-33.895539999999997,178.896039999999999,3295.103500000000167
NI,97,86,-33.895539999999997,178.989789999999999,2407.187500000000000
NI,97,87,-33.895539999999997,179.083539999999999,3057.773400000000038
NI,97,88,-33.895539999999997,179.177289999999999,3248.768599999999878
NI,97,89,-33.895539999999997,179.271039999999999,2549.406500000000051
NI,97,90,-33.895539999999997,179.364789999999999,2464.703100000000177
NI,98,3,-33.801789999999997,171.208400000000012,553.842350000000010
NI,98,4,-33.801789999999997,171.302150000000012,468.905759999999987
NI,98,5,-33.801789999999997,171.395919999999990,568.467499999999973
NI,98,6,-33.801789999999997,171.489669999999990,487.132450000000006
NI,98,7,-33.801789999999997,171.583419999999990,2248.123799999999846
NI,98,8,-33.801789999999997,171.677169999999990,1749.382900000000063
NI,98,9,-33.801789999999997,171.770919999999990,1354.329099999999926
NI,98,10,-33.801789999999997,171.864669999999990,1037.606399999999894
NI,98,11,-33.801789999999997,171.958419999999990,520.664729999999963
NI,98,12,-33.801789999999997,172.052169999999990,653.962949999999978
NI,98,13,-33.801789999999997,172.145919999999990,853.418999999999983
NI,98,14,-33.801789999999997,172.239669999999990,907.303199999999947
NI,98,15,-33.801789999999997,172.333439999999996,1313.201900000000023
NI,98,16,-33.801789999999997,172.427189999999996,1246.742600000000039
NI,98,17,-33.801789999999997,172.520939999999996,1327.312699999999950
NI,98,18,-33.801789999999997,172.614689999999996,1499.378500000000031
NI,98,19,-33.801789999999997,172.708439999999996,1537.130599999999959
NI,98,20,-33.801789999999997,172.802189999999996,1698.739399999999932
NI,98,21,-33.801789999999997,172.895939999999996,1778.674800000000005
NI,98,22,-33.801789999999997,172.989689999999996,1779.676600000000008
NI,98,23,-33.801789999999997,173.083439999999996,1952.728000000000065
NI,98,24,-33.801789999999997,173.177189999999996,1994.120400000000018
NI,98,25,-33.801789999999997,173.270949999999999,1995.896400000000085
NI,98,26,-33.801789999999997,173.364699999999999,2002.459100000000035
NI,98,27,-33.801789999999997,173.458449999999999,2011.007399999999961
NI,98,28,-33.801789999999997,173.552199999999999,2015.334200000000010
NI,98,29,-33.801789999999997,173.645949999999999,2036.214999999999918
NI,98,30,-33.801789999999997,173.739699999999999,2055.484100000000126
NI,98,31,-33.801789999999997,173.833449999999999,1997.486000000000104
NI,98,32,-33.801789999999997,173.927199999999999,1723.740500000000111
NI,98,33,-33.801789999999997,174.020949999999999,864.477970000000028
NI,98,34,-33.801789999999997,174.114699999999999,1651.508299999999963
NI,98,35,-33.801789999999997,174.208470000000005,2020.205699999999979
NI,98,36,-33.801789999999997,174.302220000000005,2203.335399999999936
NI,98,37,-33.801789999999997,174.395970000000005,2186.445799999999963
NI,98,38,-33.801789999999997,174.489720000000005,2089.637200000000121
NI,98,39,-33.801789999999997,174.583470000000005,1916.524400000000014
NI,98,40,-33.801789999999997,174.677220000000005,1927.373900000000049
NI,98,41,-33.801789999999997,174.770970000000005,2250.231200000000172
NI,98,42,-33.801789999999997,174.864720000000005,2490.883499999999913
NI,98,43,-33.801789999999997,174.958470000000005,2627.568999999999960
NI,98,44,-33.801789999999997,175.052220000000005,2633.881600000000162
NI,98,45,-33.801789999999997,175.145980000000009,2631.751200000000154
NI,98,46,-33.801789999999997,175.239730000000009,2635.349000000000160
NI,98,47,-33.801789999999997,175.333480000000009,2376.594000000000051
NI,98,48,-33.801789999999997,175.427230000000009,2238.445999999999913
NI,98,49,-33.801789999999997,175.520980000000009,2398.304399999999987
NI,98,50,-33.801789999999997,175.614730000000009,2737.117000000000189
NI,98,51,-33.801789999999997,175.708480000000009,2912.590000000000146
NI,98,52,-33.801789999999997,175.802230000000009,2492.034200000000055
NI,98,53,-33.801789999999997,175.895980000000009,2318.222999999999956
NI,98,54,-33.801789999999997,175.989749999999987,2214.326399999999921
NI,98,55,-33.801789999999997,176.083499999999987,2313.679399999999987
NI,98,56,-33.801789999999997,176.177249999999987,2512.796400000000176
NI,98,57,-33.801789999999997,176.270999999999987,2573.025399999999991
NI,98,58,-33.801789999999997,176.364749999999987,2635.435500000000047
NI,98,59,-33.801789999999997,176.458499999999987,2774.083000000000084
NI,98,60,-33.801789999999997,176.552249999999987,2985.664800000000014
NI,98,61,-33.801789999999997,176.645999999999987,2989.701700000000073
NI,98,62,-33.801789999999997,176.739749999999987,3005.244999999999891
NI,98,63,-33.801789999999997,176.833499999999987,3048.999499999999898
NI,98,64,-33.801789999999997,176.927259999999990,3057.322299999999814
NI,98,65,-33.801789999999997,177.021009999999990,3057.357399999999870
NI,98,66,-33.801789999999997,177.114759999999990,3050.965299999999843
NI,98,67,-33.801789999999997,177.208509999999990,3040.148400000000038
NI,98,68,-33.801789999999997,177.302259999999990,3038.102300000000014
NI,98,69,-33.801789999999997,177.396009999999990,3065.585399999999936
NI,98,70,-33.801789999999997,177.489759999999990,3081.141000000000076
NI,98,71,-33.801789999999997,177.583509999999990,3066.625500000000102
NI,98,72,-33.801789999999997,177.677259999999990,3033.106000000000222
NI,98,73,-33.801789999999997,177.771009999999990,3073.927700000000186
NI,98,74,-33.801789999999997,177.864779999999996,3051.932400000000143
NI,98,75,-33.801789999999997,177.958529999999996,2608.802700000000186
NI,98,76,-33.801789999999997,178.052279999999996,2398.116700000000037
NI,98,77,-33.801789999999997,178.146029999999996,1885.911900000000060
NI,98,78,-33.801789999999997,178.239779999999996,1096.043100000000095
NI,98,79,-33.801789999999997,178.333529999999996,2503.262000000000171
NI,98,80,-33.801789999999997,178.427279999999996,2502.025099999999838
NI,98,81,-33.801789999999997,178.521029999999996,2747.446800000000167
NI,98,82,-33.801789999999997,178.614779999999996,2950.086999999999989
NI,98,83,-33.801789999999997,178.708529999999996,2782.557999999999993
NI,98,84,-33.801789999999997,178.802289999999999,2797.464599999999791
NI,98,85,-33.801789999999997,178.896039999999999,2370.715599999999995
NI,98,86,-33.801789999999997,178.989789999999999,3200.371599999999944
NI,98,87,-33.801789999999997,179.083539999999999,3131.252399999999852
NI,98,88,-33.801789999999997,179.177289999999999,2474.224900000000162
NI,98,89,-33.801789999999997,179.271039999999999,1882.304900000000089
NI,98,90,-33.801789999999997,179.364789999999999,2303.022500000000036
NI,99,3,-33.708039999999997,171.208400000000012,500.455570000000023
NI,99,4,-33.708039999999997,171.302150000000012,1798.580999999999904
NI,99,5,-33.708039999999997,171.395919999999990,1294.789800000000014
NI,99,6,-33.708039999999997,171.489669999999990,2449.375000000000000
NI,99,7,-33.708039999999997,171.583419999999990,1909.453700000000026
NI,99,8,-33.708039999999997,171.677169999999990,1104.435699999999997
NI,99,9,-33.708039999999997,171.770919999999990,704.494500000000016
NI,99,10,-33.708039999999997,171.864669999999990,865.978299999999990
NI,99,11,-33.708039999999997,171.958419999999990,1255.968399999999974
NI,99,12,-33.708039999999997,172.052169999999990,1472.035399999999981
NI,99,13,-33.708039999999997,172.145919999999990,1448.628200000000106
NI,99,14,-33.708039999999997,172.239669999999990,1501.130400000000009
NI,99,15,-33.708039999999997,172.333439999999996,1504.260700000000043
NI,99,16,-33.708039999999997,172.427189999999996,1508.124499999999898
NI,99,17,-33.708039999999997,172.520939999999996,1482.535200000000032
NI,99,18,-33.708039999999997,172.614689999999996,1483.507800000000088
NI,99,19,-33.708039999999997,172.708439999999996,1549.157999999999902
NI,99,20,-33.708039999999997,172.802189999999996,1661.906600000000026
NI,99,21,-33.708039999999997,172.895939999999996,1869.842799999999897
NI,99,22,-33.708039999999997,172.989689999999996,1987.047399999999925
NI,99,23,-33.708039999999997,173.083439999999996,2026.971399999999903
NI,99,24,-33.708039999999997,173.177189999999996,2018.703099999999949
NI,99,25,-33.708039999999997,173.270949999999999,2034.413099999999986
NI,99,26,-33.708039999999997,173.364699999999999,2057.075400000000172
NI,99,27,-33.708039999999997,173.458449999999999,2073.819599999999809
NI,99,28,-33.708039999999997,173.552199999999999,2096.639599999999973
NI,99,29,-33.708039999999997,173.645949999999999,2189.039999999999964
NI,99,30,-33.708039999999997,173.739699999999999,1915.528299999999945
NI,99,31,-33.708039999999997,173.833449999999999,1813.090099999999893
NI,99,32,-33.708039999999997,173.927199999999999,1228.566499999999905
NI,99,33,-33.708039999999997,174.020949999999999,1010.375729999999976
NI,99,34,-33.708039999999997,174.114699999999999,1693.842799999999897
NI,99,35,-33.708039999999997,174.208470000000005,1937.775000000000091
NI,99,36,-33.708039999999997,174.302220000000005,1593.210199999999986
NI,99,37,-33.708039999999997,174.395970000000005,1883.979000000000042
NI,99,38,-33.708039999999997,174.489720000000005,2234.979699999999866
NI,99,39,-33.708039999999997,174.583470000000005,2210.466300000000047
NI,99,40,-33.708039999999997,174.677220000000005,2209.571800000000167
NI,99,41,-33.708039999999997,174.770970000000005,2395.759000000000015
NI,99,42,-33.708039999999997,174.864720000000005,2697.649199999999837
NI,99,43,-33.708039999999997,174.958470000000005,2724.443800000000010
NI,99,44,-33.708039999999997,175.052220000000005,2604.371999999999844
NI,99,45,-33.708039999999997,175.145980000000009,2755.858200000000124
NI,99,46,-33.708039999999997,175.239730000000009,2868.901899999999841
NI,99,47,-33.708039999999997,175.333480000000009,2398.554000000000087
NI,99,48,-33.708039999999997,175.427230000000009,2092.686999999999898
NI,99,49,-33.708039999999997,175.520980000000009,2382.637999999999920
NI,99,50,-33.708039999999997,175.614730000000009,3001.288000000000011
NI,99,51,-33.708039999999997,175.708480000000009,2989.973100000000159
NI,99,52,-33.708039999999997,175.802230000000009,2374.108999999999924
NI,99,53,-33.708039999999997,175.895980000000009,2161.844000000000051
NI,99,54,-33.708039999999997,175.989749999999987,1972.780799999999999
NI,99,55,-33.708039999999997,176.083499999999987,2082.597200000000157
NI,99,56,-33.708039999999997,176.177249999999987,2261.769999999999982
NI,99,57,-33.708039999999997,176.270999999999987,2408.690700000000106
NI,99,58,-33.708039999999997,176.364749999999987,2515.340999999999894
NI,99,59,-33.708039999999997,176.458499999999987,2642.120800000000145
NI,99,60,-33.708039999999997,176.552249999999987,2736.614300000000185
NI,99,61,-33.708039999999997,176.645999999999987,2821.210399999999936
NI,99,62,-33.708039999999997,176.739749999999987,2869.796400000000176
NI,99,63,-33.708039999999997,176.833499999999987,3026.132300000000214
NI,99,64,-33.708039999999997,176.927259999999990,3072.979200000000219
NI,99,65,-33.708039999999997,177.021009999999990,3077.570999999999913
NI,99,66,-33.708039999999997,177.114759999999990,3066.231000000000222
NI,99,67,-33.708039999999997,177.208509999999990,3055.490699999999833
NI,99,68,-33.708039999999997,177.302259999999990,3058.169699999999921
NI,99,69,-33.708039999999997,177.396009999999990,3087.173600000000079
NI,99,70,-33.708039999999997,177.489759999999990,3113.116199999999935
NI,99,71,-33.708039999999997,177.583509999999990,3128.744999999999891
NI,99,72,-33.708039999999997,177.677259999999990,3164.030499999999847
NI,99,73,-33.708039999999997,177.771009999999990,3148.657200000000103
NI,99,74,-33.708039999999997,177.864779999999996,3123.167500000000018
NI,99,75,-33.708039999999997,177.958529999999996,2556.442399999999907
NI,99,76,-33.708039999999997,178.052279999999996,2321.099600000000009
NI,99,77,-33.708039999999997,178.146029999999996,1959.079300000000103
NI,99,78,-33.708039999999997,178.239779999999996,1566.148899999999912
NI,99,79,-33.708039999999997,178.333529999999996,2063.437300000000050
NI,99,80,-33.708039999999997,178.427279999999996,2516.744000000000142
NI,99,81,-33.708039999999997,178.521029999999996,2587.306199999999990
NI,99,82,-33.708039999999997,178.614779999999996,2944.159400000000005
NI,99,83,-33.708039999999997,178.708529999999996,3090.527300000000196
